timestamp,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,order_num_range,VWAP_range,volume_range,passive_num_range,depth,ask_order_stale_0_lower,ask_order_stale_0_max,ask_order_stale_0_min,ask_order_stale_0_no_value,ask_order_stale_0_upper,ask_order_stale_1_lower,ask_order_stale_1_max,ask_order_stale_1_min,ask_order_stale_1_no_value,ask_order_stale_1_upper,ask_order_stale_2_lower,ask_order_stale_2_max,ask_order_stale_2_min,ask_order_stale_2_no_value,ask_order_stale_2_upper,ask_order_stale_3_lower,ask_order_stale_3_max,ask_order_stale_3_min,ask_order_stale_3_no_value,ask_order_stale_3_upper,ask_order_stale_4_lower,ask_order_stale_4_max,ask_order_stale_4_min,ask_order_stale_4_no_value,ask_order_stale_4_upper,ask_order_stale_5_lower,ask_order_stale_5_max,ask_order_stale_5_min,ask_order_stale_5_no_value,ask_order_stale_5_upper,ask_order_stale_6_lower,ask_order_stale_6_max,ask_order_stale_6_min,ask_order_stale_6_no_value,ask_order_stale_6_upper,ask_order_stale_7_lower,ask_order_stale_7_max,ask_order_stale_7_min,ask_order_stale_7_no_value,ask_order_stale_7_upper,ask_order_stale_8_lower,ask_order_stale_8_max,ask_order_stale_8_min,ask_order_stale_8_no_value,ask_order_stale_8_upper,ask_order_stale_9_lower,ask_order_stale_9_max,ask_order_stale_9_min,ask_order_stale_9_no_value,ask_order_stale_9_upper,bid_order_stale_0_lower,bid_order_stale_0_max,bid_order_stale_0_min,bid_order_stale_0_no_value,bid_order_stale_0_upper,bid_order_stale_1_lower,bid_order_stale_1_max,bid_order_stale_1_min,bid_order_stale_1_no_value,bid_order_stale_1_upper,bid_order_stale_2_lower,bid_order_stale_2_max,bid_order_stale_2_min,bid_order_stale_2_no_value,bid_order_stale_2_upper,bid_order_stale_3_lower,bid_order_stale_3_max,bid_order_stale_3_min,bid_order_stale_3_no_value,bid_order_stale_3_upper,bid_order_stale_4_lower,bid_order_stale_4_max,bid_order_stale_4_min,bid_order_stale_4_no_value,bid_order_stale_4_upper,bid_order_stale_5_lower,bid_order_stale_5_max,bid_order_stale_5_min,bid_order_stale_5_no_value,bid_order_stale_5_upper,bid_order_stale_6_lower,bid_order_stale_6_max,bid_order_stale_6_min,bid_order_stale_6_no_value,bid_order_stale_6_upper,bid_order_stale_7_lower,bid_order_stale_7_max,bid_order_stale_7_min,bid_order_stale_7_no_value,bid_order_stale_7_upper,bid_order_stale_8_lower,bid_order_stale_8_max,bid_order_stale_8_min,bid_order_stale_8_no_value,bid_order_stale_8_upper,bid_order_stale_9_lower,bid_order_stale_9_max,bid_order_stale_9_min,bid_order_stale_9_no_value,bid_order_stale_9_upper,passive_stale_avg_range_lower,passive_stale_avg_range_max,passive_stale_avg_range_min,passive_stale_avg_range_no_value,passive_stale_avg_range_upper,VWAP_hist,volume_range_hist,volume_percentage,volume_percent_today
2.0230727093033e+16,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.4070341904856273,-0.4070341419208756,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4008022644173388,-0.3366482274150392,-0.23757613393684757,-0.3201362118353406,-0.2181502332548492,-0.32062185935239057,-0.3779282663642857,-0.30993761397729147,-0.2856552381247935,-0.3924976918757845,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.40703467613314437,-0.13898968797570585,-0.14870263831670505,-0.37598567629608587,-0.3215931543864905,-0.05982914269656254,-0.36578707843803676,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.31479408914779106,-0.4066737428984728,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40705254796177176,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.40702340911074875,-0.40705254796177176,-0.40693599255767976,-0.40705254796177176,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.40705254796177176,-0.40703418617939313,-0.39686851952923413,-0.4070671173872833,-0.28729540584390323,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-2.3626745560180424,1.300451152704755,0.0007518969403249118,0.0006389193136181087
2.0230727093036e+16,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.23757613393684757,-0.3201362118353406,-0.2132937580843496,-0.32062185935239057,-0.3779282663642857,-0.30993761397729147,-0.2856552381247935,-0.3924976918757845,0.33548793618210415,-0.2026095127092505,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.40703467613314437,0.11160443082207301,-0.14870263831670505,-0.37598567629608587,-0.3215931543864905,-0.05982914269656254,-0.36578707843803676,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.31479408914779106,-0.4066688864233023,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40704769148660125,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.40702340911074875,-0.40705254796177176,-0.40693599255767976,-0.40705254796177176,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070185526355783,-0.40703418617939313,-0.2516599119312964,-0.4070671173872833,-0.25232983877393234,0.0,0,0.0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-2.2126120234707796,1.3667727307363273,0.0007794813251178967,0.009735913350371182
2.0230727093039e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.2419469615902972,-0.3201362118353406,-0.2132937580843496,-0.32062185935239057,-0.3779282663642857,-0.30993761397729147,-0.2832270005395437,-0.3924976918757845,0.33548793618210415,-0.2026095127092505,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.39686851952923413,0.11160443082207301,-0.14821699079965509,-0.37598567629608587,-0.3215931543864905,-0.05982914269656254,-0.36578707843803676,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.4066688864233023,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40704769148660125,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.40702340911074875,-0.40705254796177176,-0.40693599255767976,-0.40705254796177176,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070622609121128,-0.40703418617939313,-0.40269628973383365,-0.4070671173872833,-0.2303330362294068,0.0,0,0.0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-2.0327361099321393,1.6256408256337542,0.000887149407696967,0.0002738225629791895
2.0230727093042e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070341419208756,-0.4070341419208756,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.24243260910734715,-0.3162510316989409,-0.2132937580843496,-0.32062185935239057,-0.3779282663642857,-0.30993761397729147,-0.2832270005395437,-0.3924976918757845,0.33548793618210415,-0.2026095127092505,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.33130610472748967,0.11160443082207301,-0.14821699079965509,-0.37598567629608587,-0.3215931543864905,-0.05982914269656254,-0.36578707843803676,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.4066688864233023,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40704769148660125,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.40702340911074875,-0.40705254796177176,-0.40693599255767976,-0.40705254796177176,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.40703312206108977,-0.40703413498305396,-0.4036675847679336,-0.4070428350114308,-0.2241447441166388,0.0,0,0.0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0.0,0.0,-2.221083875452004,2.3594569954669558,0.0011923572781483809,0.0002129731045393696
2.0230727093045e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.24291825662439712,-0.3162510316989409,-0.2132937580843496,-0.32062185935239057,-0.3779282663642857,-0.30993761397729147,-0.2832270005395437,-0.3924976918757845,0.33548793618210415,-0.2026095127092505,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.3264496295569901,0.11160443082207301,-0.14821699079965509,-0.37598567629608587,-0.3215931543864905,-0.05982914269656254,-0.36578707843803676,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.4066688864233023,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40704769148660125,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.40702340911074875,-0.40705254796177176,-0.40693599255767976,-0.40705254796177176,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070622609121128,-0.4070341736614097,-0.4065814698702333,-0.4070671173872833,-0.2235862339981579,0.0,0,0.0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-2.17046029357095,1.2234325459584132,0.0007198634612104777,3.0424729219909943e-05
2.0230727093048e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.24680343676079677,-0.3162510316989409,-0.2132937580843496,-0.32062185935239057,-0.3779282663642857,-0.30993761397729147,-0.2832270005395437,-0.3924976918757845,0.33548793618210415,-0.2026095127092505,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.3259639820399401,0.11160443082207301,-0.14821699079965509,-0.37598567629608587,-0.3215931543864905,-0.05982914269656254,-0.36578707843803676,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.4066688864233023,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40704769148660125,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.4070185526355783,-0.40705254796177176,-0.40693599255767976,-0.40705254796177176,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070622609121128,-0.4070341736614097,-0.40221064221678365,-0.4070671173872833,-0.22412240371189956,0.0,0,0.0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-2.3980115000335793,1.6684289404928332,0.0009049457849827637,0.00030424729219909945
2.0230727093051e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.2521455594483463,-0.2725427551644446,-0.2132937580843496,-0.32062185935239057,-0.3779282663642857,-0.30993761397729147,-0.2832270005395437,-0.3924976918757845,0.33791617376735394,-0.2026095127092505,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.32207880190354043,0.11111878330502306,-0.14821699079965509,-0.37598567629608587,-0.3215931543864905,-0.05982914269656254,-0.36578707843803676,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.4066688864233023,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40704769148660125,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.4070185526355783,-0.40705254796177176,-0.40693599255767976,-0.40705254796177176,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.40705254796177176,-0.4070341736614097,-0.40221064221678365,-0.4070671173872833,-0.22071549198916632,0.0,0,0.0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-2.5069736796324125,0.6265383436742634,0.00047160399807361336,0.00030424729219909945
2.0230727093054e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.24291825662439712,-0.2725427551644446,-0.2132937580843496,-0.32062185935239057,-0.3779282663642857,-0.30993761397729147,-0.2832270005395437,-0.3924976918757845,0.33791617376735394,-0.1977530375387509,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.3191649168012407,0.11111878330502306,-0.14821699079965509,-0.37598567629608587,-0.3215931543864905,-0.05982914269656254,-0.36578707843803676,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.4066640299481318,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40704769148660125,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.4070185526355783,-0.40705254796177176,-0.40693599255767976,-0.40705254796177176,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.40704769148660125,-0.4070341736614097,-0.39201204435873455,-0.4070671173872833,-0.23450754394952136,0.0,0,0.0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-2.46974012563321,0.9174975247159997,0.0005926193636170311,0.0009431666058172082
2.0230727093057e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070341419208756,-0.4070341419208756,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.2477747317948967,-0.2725427551644446,-0.2132937580843496,-0.32062185935239057,-0.3779282663642857,-0.3002246636362923,-0.2832270005395437,-0.3924976918757845,0.33791617376735394,-0.1977530375387509,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.31673667921599086,0.24127231787441208,-0.14821699079965509,-0.37598567629608587,-0.3215931543864905,-0.05982914269656254,-0.36578707843803676,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.4066640299481318,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40704769148660125,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.4070185526355783,-0.40705254796177176,-0.40693599255767976,-0.40705254796177176,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.40705254796177176,-0.4070341736614097,-0.3992967571144839,-0.4070671173872833,-0.2318490357855524,0.0,0,0.0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-2.417956347513289,0.4746405359245337,0.00040842685870903496,0.0004867956675185591
2.02307270931e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.22543494601059857,-0.2725427551644446,-0.2132937580843496,-0.32062185935239057,-0.3779282663642857,-0.29536818846579266,-0.2832270005395437,-0.3924976918757845,0.33791617376735394,-0.1977530375387509,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.31673667921599086,0.24127231787441208,-0.14821699079965509,-0.37598567629608587,-0.3215931543864905,-0.05982914269656254,-0.3614162507845871,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.4066543169977908,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40704769148660125,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.4070185526355783,-0.40705254796177176,-0.40693599255767976,-0.40704769148660125,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070622609121128,-0.4070341736614097,-0.40221064221678365,-0.4070671173872833,-0.20956385826764393,0.0,0,0.0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-2.571226374254415,1.0137707831489269,0.0006326612125100737,0.00030424729219909945
2.0230727093103e+16,-0.4070341419208756,-0.4070341419208756,-0.40703409335612384,-0.4070341419208756,-0.4070341419208756,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.21280811056729965,-0.2725427551644446,-0.2132937580843496,-0.32062185935239057,-0.3779282663642857,-0.29536818846579266,-0.2832270005395437,-0.3924976918757845,0.33791617376735394,-0.1977530375387509,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.30605243384089176,0.24127231787441208,-0.14870263831670505,-0.3716148486426363,-0.3215931543864905,-0.05982914269656254,-0.3614162507845871,-0.34393294017078857,0.4238757842851967,-0.3774426188472358,-0.4066543169977908,-0.40703312206108977,-0.40705254796177176,-0.40702340911074875,-0.4070428350114308,-0.40698455730938476,-0.40705254796177176,-0.40704769148660125,-0.40704769148660125,-0.40702826558591926,-0.40705254796177176,-0.4070428350114308,-0.4070185526355783,-0.40705254796177176,-0.40693599255767976,-0.40704769148660125,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.40705254796177176,-0.4070341736614097,-0.38958380677348475,-0.4070671173872833,-0.2262795728840612,0.0,0,0.0,1.0,0.0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-2.6358494973484,1.5443434074015043,0.0008533362908539532,0.001095290251916758
