SecurityID,TradeTime,TradePrice,TradeQty,TradeAmount,BuyNo,SellNo,TradeIndex,ChannelNo,TradeBSFlag,BizIndex
600000,20230228132104280,7.160,3000,21480.000,5698668,5528122,3012951,5,B,8925071
600000,20230228132105860,7.150,400,2860.000,91444,5699578,3013649,5,S,8926690
600000,20230228132110310,7.160,1000,7160.000,5701817,5528122,3014983,5,B,8930550
600000,20230228132115760,7.160,100,716.000,5704990,5528122,3016852,5,B,8935626
600000,20230228132135360,7.150,100,715.000,91444,5713610,3021526,5,S,8949728
600000,20230228132139030,7.160,100,716.000,5715181,5528122,3022433,5,B,8952411
600000,20230228132145430,7.150,4400,31460.000,91444,5717988,3025111,5,S,8958251
600000,20230228132156790,7.150,500,3575.000,91444,5722940,3027796,5,S,8966308
600000,20230228132201190,7.160,1600,11456.000,5725199,5529706,3029623,5,B,8970426
600000,20230228132203690,7.160,1400,10024.000,5726629,5529706,3030478,5,B,8972944
600000,20230228132203690,7.160,200,1432.000,5726629,5529848,3030479,5,B,8972945
600000,20230228132203690,7.160,100,716.000,5726629,5540193,3030480,5,B,8972946
600000,20230228132203740,7.160,100,716.000,5726657,5542930,3030489,5,B,8972985
600000,20230228132204290,7.160,600,4296.000,5726925,5542930,3030624,5,B,8973385
600000,20230228132209870,7.160,600,4296.000,5729708,5542930,3032257,5,B,8977913
600000,20230228132212650,7.150,100,715.000,91444,5731328,3033444,5,S,8980615
600000,20230228132212650,7.150,100,715.000,91444,5731329,3033445,5,S,8980616
600000,20230228132212650,7.150,100,715.000,91444,5731330,3033446,5,S,8980617
600000,20230228132212650,7.150,200,1430.000,91444,5731332,3033447,5,S,8980619
600000,20230228132212650,7.150,100,715.000,91444,5731338,3033448,5,S,8980625
600000,20230228132215630,7.150,100,715.000,91444,5733126,3034681,5,S,8983593
600000,20230228132215630,7.150,100,715.000,91444,5733127,3034682,5,S,8983594
600000,20230228132215630,7.150,100,715.000,91444,5733128,3034683,5,S,8983595
600000,20230228132215660,7.150,100,715.000,91444,5733135,3034701,5,S,8983624
600000,20230228132215660,7.150,100,715.000,91444,5733136,3034702,5,S,8983625
600000,20230228132219990,7.160,600,4296.000,5735281,5542930,3035925,5,B,8987108
600000,20230228132220160,7.150,6500,46475.000,91444,5735363,3035947,5,S,8987215
600000,20230228132229800,7.160,100,716.000,5740376,5556320,3039885,5,B,8996757
600000,20230228132230340,7.160,1000,7160.000,5740684,5556320,3040412,5,B,8997555
600000,20230228132230340,7.160,300,2148.000,5740684,5559964,3040413,5,B,8997556
600000,20230228132230340,7.160,700,5012.000,5740684,5566327,3040414,5,B,8997557
600000,20230228132242090,7.150,4100,29315.000,91444,5746879,3044666,5,S,9008386
600000,20230228132245860,7.160,1400,10024.000,5748670,5566327,3045766,5,B,9011296
600000,20230228132250550,7.160,200,1432.000,5751018,5566327,3047457,5,B,9015611
600000,20230228132254180,7.160,100,716.000,5752802,5566327,3048625,5,B,9018444
600000,20230228132255800,7.160,800,5728.000,5753420,5566327,3048943,5,B,9019450
600000,20230228132255800,7.160,300,2148.000,5753420,5567793,3048944,5,B,9019451
600000,20230228132255800,7.160,2300,16468.000,5753420,5579275,3048945,5,B,9019452
600000,20230228132255800,7.160,500,3580.000,5753420,5597304,3048946,5,B,9019453
600000,20230228132255800,7.160,500,3580.000,5753420,5597305,3048947,5,B,9019454
600000,20230228132255800,7.160,600,4296.000,5753420,5601133,3048948,5,B,9019455
600000,20230228132255800,7.160,3000,21480.000,5753420,5602206,3048949,5,B,9019456
600000,20230228132255800,7.160,400,2864.000,5753420,5618654,3048950,5,B,9019457
600000,20230228132255800,7.160,1500,10740.000,5753420,5622784,3048951,5,B,9019458
600000,20230228132255800,7.160,6700,47972.000,5753420,5633916,3048952,5,B,9019459
600000,20230228132255800,7.160,6900,49404.000,5753420,5636421,3048953,5,B,9019460
600000,20230228132255800,7.160,4100,29356.000,5753420,5638860,3048954,5,B,9019461
600000,20230228132256880,7.150,2100,15015.000,91444,5753864,3049268,5,S,9020209
600000,20230228132307600,7.160,400,2864.000,5759344,5638860,3052300,5,B,9029089
600000,20230228132308600,7.160,400,2864.000,5759778,5638860,3052549,5,B,9029800
600000,20230228132316920,7.160,3000,21480.000,5764299,5638860,3056146,5,B,9038046
600000,20230228132318430,7.160,100,716.000,5765161,5638860,3056731,5,B,9039531
600000,20230228132318450,7.150,100,715.000,91444,5765175,3056739,5,S,9039550
600000,20230228132318450,7.150,100,715.000,91444,5765176,3056740,5,S,9039551
600000,20230228132318450,7.150,100,715.000,91444,5765180,3056743,5,S,9039556
600000,20230228132318450,7.150,100,715.000,91444,5765183,3056744,5,S,9039559
600000,20230228132318470,7.150,200,1430.000,91444,5765185,3056746,5,S,9039561
600000,20230228132318470,7.150,200,1430.000,91444,5765195,3056751,5,S,9039575
600000,20230228132318490,7.150,100,715.000,91444,5765197,3056767,5,S,9039591
600000,20230228132318520,7.150,100,715.000,91444,5765243,3056776,5,S,9039653
600000,20230228132319040,7.150,8600,61490.000,91444,5765506,3056978,5,S,9040164
600000,20230228132320050,7.150,6500,46475.000,91444,5766009,3057307,5,S,9041058
600000,20230228132321460,7.150,100,715.000,91444,5766655,3057702,5,S,9042216
600000,20230228132321460,7.150,100,715.000,91444,5766658,3057703,5,S,9042220
600000,20230228132321470,7.150,200,1430.000,91444,5766661,3057705,5,S,9042224
600000,20230228132321480,7.150,200,1430.000,91444,5766672,3057707,5,S,9042235
600000,20230228132321540,7.150,6400,45760.000,91444,5766717,3057720,5,S,9042291
600000,20230228132321590,7.150,100,715.000,91444,5766739,3057735,5,S,9042334
600000,20230228132321830,7.150,3600,25740.000,91444,5766904,3057811,5,S,9042582
600000,20230228132323530,7.150,6200,44330.000,91444,5767893,3058442,5,S,9044285
600000,20230228132324470,7.150,1800,12870.000,91444,5768724,3059162,5,S,9045726
600000,20230228132329710,7.150,2000,14300.000,91444,5773045,3063346,5,S,9053828
600000,20230228132331080,7.150,2300,16445.000,91444,5774197,3064637,5,S,9056219
600000,20230228132331160,7.150,1600,11440.000,91444,5774284,3064666,5,S,9056364
600000,20230228132331230,7.150,1500,10725.000,91444,5774334,3064691,5,S,9056445
600000,20230228132333260,7.150,100,715.000,91444,5776011,3066290,5,S,9059681
600000,20230228132335360,7.150,100,715.000,91444,5777649,3067817,5,S,9062778
600000,20230228132339690,7.160,700,5012.000,5781077,5638860,3070611,5,B,9068986
600000,20230228132339690,7.160,100,716.000,5781077,5640258,3070612,5,B,9068987
600000,20230228132339690,7.160,100,716.000,5781077,5642104,3070613,5,B,9068988
600000,20230228132339690,7.160,100,716.000,5781077,5643611,3070614,5,B,9068989
600000,20230228132339690,7.160,100,716.000,5781077,5648533,3070615,5,B,9068990
600000,20230228132339690,7.160,8700,62292.000,5781077,5648584,3070616,5,B,9068991
600000,20230228132339690,7.160,100,716.000,5781077,5648913,3070617,5,B,9068992
600000,20230228132339690,7.160,100,716.000,5781077,5649290,3070618,5,B,9068993
600000,20230228132339690,7.160,200,1432.000,5781077,5649687,3070619,5,B,9068994
600000,20230228132339690,7.160,1200,8592.000,5781077,5650112,3070620,5,B,9068995
600000,20230228132339690,7.160,700,5012.000,5781077,5650561,3070621,5,B,9068996
600000,20230228132339690,7.160,400,2864.000,5781077,5651490,3070622,5,B,9068997
600000,20230228132339690,7.160,400,2864.000,5781077,5653329,3070623,5,B,9068998
600000,20230228132339690,7.160,300,2148.000,5781077,5654049,3070624,5,B,9068999
600000,20230228132339690,7.160,500,3580.000,5781077,5661438,3070625,5,B,9069000
600000,20230228132339690,7.160,500,3580.000,5781077,5661442,3070626,5,B,9069001
600000,20230228132339690,7.160,500,3580.000,5781077,5661443,3070627,5,B,9069002
600000,20230228132339690,7.160,5900,42244.000,5781077,5672336,3070628,5,B,9069003
600000,20230228132342660,7.160,100,716.000,5782978,5672336,3072046,5,B,9072387
600000,20230228132342730,7.150,1500,10725.000,91444,5783014,3072062,5,S,9072435
600000,20230228132343880,7.150,1700,12155.000,91444,5783650,3072357,5,S,9073684
600000,20230228132349640,7.160,500,3580.000,5787079,5672336,3074948,5,B,9079798
600000,20230228132352860,7.150,1800,12870.000,91444,5788759,3075971,5,S,9082627
600000,20230228132358800,7.150,1500,10725.000,91444,5791872,3078164,5,S,9088165
600000,20230228132402720,7.150,3500,25025.000,91444,5794901,3080099,5,S,9093150
600000,20230228132406110,7.160,100,716.000,5797047,5672336,3081268,5,B,9096659
600000,20230228132413620,7.160,200,1432.000,5800933,5672336,3083510,5,B,9103437
600000,20230228132416680,7.160,400,2864.000,5802615,5672336,3084572,5,B,9106222
600000,20230228132420200,7.160,100,716.000,5804532,5672336,3086216,5,B,9110020
600000,20230228132422610,7.160,100,716.000,5805885,5672336,3087079,5,B,9112185
600000,20230228132423910,7.160,100,716.000,5806599,5672336,3087491,5,B,9113355
600000,20230228132426310,7.160,700,5012.000,5808341,5672336,3088573,5,B,9116086
600000,20230228132428030,7.150,5900,42185.000,91444,5809601,3089719,5,S,9118520
600000,20230228132428030,7.150,2500,17875.000,92718,5809601,3089720,5,S,9118521
600000,20230228132428920,7.150,500,3575.000,92718,5810292,3090483,5,S,9119893
600000,20230228132429700,7.160,100,716.000,5810792,5672336,3090770,5,B,9120716
600000,20230228132430120,7.160,100,716.000,5811232,5672336,3091134,5,B,9121338
600000,20230228132430910,7.160,200,1432.000,5811781,5672336,3091521,5,B,9122269
600000,20230228132431330,7.150,100,715.000,93163,5812029,3091663,5,S,9122700
600000,20230228132432710,7.160,100,716.000,5812788,5672336,3092042,5,B,9123983
600000,20230228132436910,7.160,600,4296.000,5814993,5672336,3093364,5,B,9127607
600000,20230228132437200,7.150,300,2145.000,93163,5815147,3093449,5,S,9127845
600000,20230228132458710,7.160,200,1432.000,5825804,5672336,3099772,5,B,9145824
600000,20230228132504120,7.160,500,3580.000,5829095,5672336,3101633,5,B,9151718
600000,20230228132504120,7.160,1000,7160.000,5829095,5674476,3101634,5,B,9151719
600000,20230228132504120,7.160,100,716.000,5829095,5675503,3101635,5,B,9151720
600000,20230228132504120,7.160,100,716.000,5829095,5700530,3101636,5,B,9151721
600000,20230228132504480,7.150,200,1430.000,99561,5829313,3101780,5,S,9152065
600000,20230228132504480,7.150,100,715.000,100099,5829313,3101781,5,S,9152066
600000,20230228132505500,7.150,100,715.000,100099,5830059,3102148,5,S,9153189
600000,20230228132514210,7.160,100,716.000,5835526,5700530,3105415,5,B,9162067
600000,20230228132516840,7.160,500,3580.000,5837304,5715225,3106450,5,B,9164992
600000,20230228132516840,7.160,500,3580.000,5837304,5715237,3106451,5,B,9164993
600000,20230228132516840,7.160,500,3580.000,5837304,5715238,3106452,5,B,9164994
600000,20230228132516840,7.160,400,2864.000,5837304,5717491,3106453,5,B,9164995
600000,20230228132516840,7.160,300,2148.000,5837304,5721177,3106454,5,B,9164996
600000,20230228132516840,7.160,3800,27208.000,5837304,5723798,3106455,5,B,9164997
600000,20230228132518940,7.160,500,3580.000,5838822,5723798,3107177,5,B,9167326
600000,20230228132524560,7.160,100,716.000,5843674,5723798,3109875,5,B,9174781
600000,20230228132548660,7.160,700,5012.000,5857235,5723798,3116749,5,B,9196589
600000,20230228132552040,7.160,200,1432.000,5859023,5723798,3117728,5,B,9199477
600000,20230228132609100,7.160,400,2864.000,5868260,5723798,3122130,5,B,9214123
600000,20230228132610110,7.160,500,3580.000,5868872,5723798,3122409,5,B,9215063
600000,20230228132616590,7.160,700,5012.000,5871975,5723798,3124086,5,B,9220129
600000,20230228132616590,7.160,1300,9308.000,5871975,5726745,3124087,5,B,9220130
600000,20230228132616630,7.150,4000,28600.000,100099,5871993,3124099,5,S,9220156
600000,20230228132618610,7.160,100,716.000,5873079,5726745,3124566,5,B,9221836
600000,20230228132621840,7.160,300,2148.000,5874594,5726745,3125368,5,B,9224364
600000,20230228132630160,7.160,1000,7160.000,5878192,5726745,3127106,5,B,9230128
600000,20230228132630900,7.160,500,3580.000,5878529,5726745,3127330,5,B,9230718
600000,20230228132633020,7.160,600,4296.000,5879567,5726745,3127767,5,B,9232437
600000,20230228132645060,7.160,200,1432.000,5884696,5726745,3130371,5,B,9240569
600000,20230228132645110,7.150,1800,12870.000,100099,5884714,3130379,5,S,9240594
600000,20230228132645110,7.150,1400,10010.000,100351,5884714,3130380,5,S,9240595
600000,20230228132646960,7.150,1700,12155.000,100351,5885511,3130772,5,S,9241869
600000,20230228132653000,7.150,400,2860.000,100351,5888247,3132064,5,S,9245930
600000,20230228132700500,7.150,1500,10725.000,100351,5891582,3133594,5,S,9250915
600000,20230228132700500,7.150,500,3575.000,105476,5891582,3133595,5,S,9250916
600000,20230228132700500,7.150,900,6435.000,113596,5891582,3133596,5,S,9250917
600000,20230228132705280,7.150,1500,10725.000,113596,5894395,3135021,5,S,9255501
600000,20230228132705440,7.150,200,1430.000,113596,5894452,3135065,5,S,9255596
600000,20230228132705520,7.150,100,715.000,113596,5894480,3135086,5,S,9255651
600000,20230228132710020,7.150,300,2145.000,113596,5896347,3136151,5,S,9258744
600000,20230228132710020,7.150,1000,7150.000,117955,5896347,3136152,5,S,9258745
600000,20230228132710020,7.150,200,1430.000,129707,5896347,3136153,5,S,9258746
600000,20230228132710090,7.160,100,716.000,5896377,5726745,3136171,5,B,9258791
600000,20230228132725910,7.160,3500,25060.000,5902563,5726745,3139103,5,B,9268476
600000,20230228132734200,7.160,100,716.000,5905665,5726745,3140497,5,B,9273408
600000,20230228132737870,7.150,1500,10725.000,129707,5907027,3141105,5,S,9275517
600000,20230228132749770,7.150,700,5005.000,129707,5911430,3143352,5,S,9282589
600000,20230228132749770,7.150,2000,14300.000,137742,5911430,3143353,5,S,9282590
600000,20230228132749770,7.150,1000,7150.000,139518,5911430,3143354,5,S,9282591
600000,20230228132749770,7.150,1000,7150.000,140767,5911430,3143355,5,S,9282592
600000,20230228132749770,7.150,1000,7150.000,142632,5911430,3143356,5,S,9282593
600000,20230228132749770,7.150,100,715.000,145614,5911430,3143357,5,S,9282594
600000,20230228132749770,7.150,100,715.000,147275,5911430,3143358,5,S,9282595
600000,20230228132749770,7.150,4700,33605.000,147412,5911430,3143359,5,S,9282596
600000,20230228132749860,7.160,500,3580.000,5911454,5726745,3143370,5,B,9282640
600000,20230228132751890,7.150,2200,15730.000,147412,5912293,3143775,5,S,9283989
600000,20230228132800410,7.160,100,716.000,5915700,5726745,3145445,5,B,9289560
600000,20230228132802020,7.150,3300,23595.000,147412,5916473,3145851,5,S,9290901
600000,20230228132802020,7.150,1400,10010.000,147841,5916473,3145852,5,S,9290902
600000,20230228132802020,7.150,1000,7150.000,151643,5916473,3145853,5,S,9290903
600000,20230228132802020,7.150,1000,7150.000,161148,5916473,3145854,5,S,9290904
600000,20230228132802020,7.150,500,3575.000,165147,5916473,3145855,5,S,9290905
600000,20230228132802020,7.150,300,2145.000,166313,5916473,3145856,5,S,9290906
600000,20230228132802020,7.150,900,6435.000,168963,5916473,3145857,5,S,9290907
600000,20230228132803400,7.150,100,715.000,168963,5917354,3146297,5,S,9292380
600000,20230228132804110,7.160,200,1432.000,5917684,5726745,3146485,5,B,9292916
600000,20230228132804110,7.160,1500,10740.000,5917684,5729204,3146486,5,B,9292917
600000,20230228132806460,7.150,1700,12155.000,168963,5918844,3147040,5,S,9294814
600000,20230228132824570,7.160,100,716.000,5926381,5729204,3150503,5,B,9307015
600000,20230228132827170,7.160,100,716.000,5927373,5729204,3150939,5,B,9308716
600000,20230228132831250,7.150,200,1430.000,168963,5928966,3151740,5,S,9311358
600000,20230228132844540,7.160,2000,14320.000,5934265,5729204,3154623,5,B,9320081
600000,20230228132844580,7.150,2100,15015.000,168963,5934278,3154625,5,S,9320097
600000,20230228132844580,7.150,10400,74360.000,173309,5934278,3154626,5,S,9320098
600000,20230228132844580,7.150,1000,7150.000,179518,5934278,3154627,5,S,9320099
600000,20230228132844580,7.150,1000,7150.000,180079,5934278,3154628,5,S,9320100
600000,20230228132844580,7.150,1300,9295.000,180979,5934278,3154629,5,S,9320101
600000,20230228132844580,7.150,1000,7150.000,187401,5934278,3154630,5,S,9320102
600000,20230228132844580,7.150,3200,22880.000,223463,5934278,3154631,5,S,9320103
600000,20230228132851140,7.160,200,1432.000,5936766,5729204,3156004,5,B,9324195
600000,20230228132854240,7.160,6700,47972.000,5937961,5729204,3156607,5,B,9326072
600000,20230228132854240,7.160,6400,45824.000,5937961,5729274,3156608,5,B,9326073
600000,20230228132854240,7.160,6600,47256.000,5937961,5730482,3156609,5,B,9326074
600000,20230228132854240,7.160,600,4296.000,5937961,5734747,3156610,5,B,9326075
600000,20230228132854240,7.160,4400,31504.000,5937961,5753868,3156611,5,B,9326076
600000,20230228132854240,7.160,5800,41528.000,5937961,5754545,3156612,5,B,9326077
600000,20230228132854240,7.160,1000,7160.000,5937961,5756989,3156613,5,B,9326078
600000,20230228132854240,7.160,600,4296.000,5937961,5757136,3156614,5,B,9326079
600000,20230228132854240,7.160,4000,28640.000,5937961,5762158,3156615,5,B,9326080
600000,20230228132854240,7.160,6600,47256.000,5937961,5762896,3156616,5,B,9326081
600000,20230228132854240,7.160,7100,50836.000,5937961,5763652,3156617,5,B,9326082
600000,20230228132854240,7.160,7200,51552.000,5937961,5764129,3156618,5,B,9326083
600000,20230228132854240,7.160,2700,19332.000,5937961,5764423,3156619,5,B,9326084
600000,20230228132902000,7.150,100,715.000,223463,5940819,3158035,5,S,9330739
600000,20230228132903640,7.150,3700,26455.000,223463,5941515,3158301,5,S,9331850
600000,20230228132903640,7.150,300,2145.000,223526,5941515,3158302,5,S,9331851
600000,20230228132905310,7.150,100,715.000,223526,5942350,3158787,5,S,9333156
600000,20230228132906370,7.160,1000,7160.000,5942762,5764423,3159010,5,B,9333956
600000,20230228132908110,7.160,200,1432.000,5943533,5764423,3159373,5,B,9335200
600000,20230228132908220,7.160,100,716.000,5943628,5764423,3159400,5,B,9335333
600000,20230228132908230,7.160,100,716.000,5943631,5764423,3159408,5,B,9335341
600000,20230228132909110,7.160,700,5012.000,5944031,5764423,3159639,5,B,9335975
600000,20230228132913730,7.160,200,1432.000,5946115,5764423,3161412,5,B,9339999
600000,20230228132914470,7.160,2500,17900.000,5946526,5764423,3161623,5,B,9340621
